QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27631$nfl.g.2239402,Devonta,Freeman,nfl.p.27631$nfl.g.2239402 - Devonta Freeman,RB,NYG,SF,SF@NYG,1:00PM EDT,10,12.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25291$nfl.g.2239402,Kyle,Nelson,nfl.p.25291$nfl.g.2239402 - Kyle Nelson,TE,SF,NYG,SF@NYG,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26753$nfl.g.2239402,Kyle,Juszczyk,nfl.p.26753$nfl.g.2239402 - Kyle Juszczyk,RB,SF,NYG,SF@NYG,1:00PM EDT,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27590$nfl.g.2239402,Jimmy,Garoppolo,nfl.p.27590$nfl.g.2239402 - Jimmy Garoppolo,QB,SF,NYG,SF@NYG,1:00PM EDT,22,16.2,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27624$nfl.g.2239402,Jerick,McKinnon,nfl.p.27624$nfl.g.2239402 - Jerick McKinnon,RB,SF,NYG,SF@NYG,1:00PM EDT,14,12.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28461$nfl.g.2239402,Tevin,Coleman,nfl.p.28461$nfl.g.2239402 - Tevin Coleman,RB,SF,NYG,SF@NYG,1:00PM EDT,12,4.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28654$nfl.g.2239402,Raheem,Mostert,nfl.p.28654$nfl.g.2239402 - Raheem Mostert,RB,SF,NYG,SF@NYG,1:00PM EDT,22,20.4,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30217$nfl.g.2239402,C.J.,Beathard,nfl.p.30217$nfl.g.2239402 - C.J. Beathard,QB,SF,NYG,SF@NYG,1:00PM EDT,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30259$nfl.g.2239402,George,Kittle,nfl.p.30259$nfl.g.2239402 - George Kittle,TE,SF,NYG,SF@NYG,1:00PM EDT,25,7.3,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30290$nfl.g.2239402,Trent,Taylor,nfl.p.30290$nfl.g.2239402 - Trent Taylor,WR,SF,NYG,SF@NYG,1:00PM EDT,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30551$nfl.g.2239402,Kendrick,Bourne,nfl.p.30551$nfl.g.2239402 - Kendrick Bourne,WR,SF,NYG,SF@NYG,1:00PM EDT,15,6.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30563$nfl.g.2239402,Nick,Mullens,nfl.p.30563$nfl.g.2239402 - Nick Mullens,QB,SF,NYG,SF@NYG,1:00PM EDT,23,1.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31014$nfl.g.2239402,Dante,Pettis,nfl.p.31014$nfl.g.2239402 - Dante Pettis,WR,SF,NYG,SF@NYG,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31329$nfl.g.2239402,Ross,Dwelley,nfl.p.31329$nfl.g.2239402 - Ross Dwelley,TE,SF,NYG,SF@NYG,1:00PM EDT,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31394$nfl.g.2239402,Jeff,Wilson Jr.,nfl.p.31394$nfl.g.2239402 - Jeff Wilson Jr.,RB,SF,NYG,SF@NYG,1:00PM EDT,10,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31868$nfl.g.2239402,Deebo,Samuel,nfl.p.31868$nfl.g.2239402 - Deebo Samuel,WR,SF,NYG,SF@NYG,1:00PM EDT,10,10.5,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32695$nfl.g.2239402,Brandon,Aiyuk,nfl.p.32695$nfl.g.2239402 - Brandon Aiyuk,WR,SF,NYG,SF@NYG,1:00PM EDT,15,3.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32860$nfl.g.2239402,Charlie,Woerner,nfl.p.32860$nfl.g.2239402 - Charlie Woerner,TE,SF,NYG,SF@NYG,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24035$nfl.g.2239402,Golden,Tate,nfl.p.24035$nfl.g.2239402 - Golden Tate,WR,NYG,SF,SF@NYG,1:00PM EDT,16,7.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24060$nfl.g.2239402,Colt,McCoy,nfl.p.24060$nfl.g.2239402 - Colt McCoy,QB,NYG,SF,SF@NYG,1:00PM EDT,20,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24936$nfl.g.2239402,Dion,Lewis,nfl.p.24936$nfl.g.2239402 - Dion Lewis,RB,NYG,SF,SF@NYG,1:00PM EDT,11,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25838$nfl.g.2239402,Rhett,Ellison,nfl.p.25838$nfl.g.2239402 - Rhett Ellison,TE,NYG,SF,SF@NYG,1:00PM EDT,10,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25970$nfl.g.2239402,Brittan,Golden,nfl.p.25970$nfl.g.2239402 - Brittan Golden,WR,NYG,SF,SF@NYG,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26756$nfl.g.2239402,Levine,Toilolo,nfl.p.26756$nfl.g.2239402 - Levine Toilolo,TE,NYG,SF,SF@NYG,1:00PM EDT,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28215$nfl.g.2239402,Scott,Simonson,nfl.p.28215$nfl.g.2239402 - Scott Simonson,TE,NYG,SF,SF@NYG,1:00PM EDT,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29274$nfl.g.2239402,Sterling,Shepard,nfl.p.29274$nfl.g.2239402 - Sterling Shepard,WR,NYG,SF,SF@NYG,1:00PM EDT,16,6.1,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29906$nfl.g.2239402,Elijhaa,Penny,nfl.p.29906$nfl.g.2239402 - Elijhaa Penny,RB,NYG,SF,SF@NYG,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30136$nfl.g.2239402,Evan,Engram,nfl.p.30136$nfl.g.2239402 - Evan Engram,TE,NYG,SF,SF@NYG,1:00PM EDT,14,5.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30253$nfl.g.2239402,Wayne,Gallman Jr.,nfl.p.30253$nfl.g.2239402 - Wayne Gallman Jr.,RB,NYG,SF,SF@NYG,1:00PM EDT,10,1.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30972$nfl.g.2239402,Saquon,Barkley,nfl.p.30972$nfl.g.2239402 - Saquon Barkley,RB,NYG,SF,SF@NYG,1:00PM EDT,32,6.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31838$nfl.g.2239402,Daniel,Jones,nfl.p.31838$nfl.g.2239402 - Daniel Jones,QB,NYG,SF,SF@NYG,1:00PM EDT,26,14.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32003$nfl.g.2239402,Darius,Slayton,nfl.p.32003$nfl.g.2239402 - Darius Slayton,WR,NYG,SF,SF@NYG,1:00PM EDT,20,15.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32008$nfl.g.2239402,Kaden,Smith,nfl.p.32008$nfl.g.2239402 - Kaden Smith,TE,NYG,SF,SF@NYG,1:00PM EDT,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.25$nfl.g.2239402,San Francisco,49ers,nfl.t.25$nfl.g.2239402 - San Francisco 49ers,DEF,SF,NYG,SF@NYG,1:00PM EDT,20,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.19$nfl.g.2239402,New York,Giants,nfl.t.19$nfl.g.2239402 - New York Giants,DEF,NYG,SF,SF@NYG,1:00PM EDT,13,6.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26708$nfl.g.2239402,Jordan,Reed,nfl.p.26708$nfl.g.2239402 - Jordan Reed,TE,SF,NYG,SF@NYG,1:00PM EDT,14,11.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30513$nfl.g.2239402,C.J.,Board,nfl.p.30513$nfl.g.2239402 - C.J. Board,WR,NYG,SF,SF@NYG,1:00PM EDT,10,3.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31148$nfl.g.2239402,Damion,Ratley,nfl.p.31148$nfl.g.2239402 - Damion Ratley,WR,NYG,SF,SF@NYG,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28658$nfl.g.2239402,Eric,Tomlinson,nfl.p.28658$nfl.g.2239402 - Eric Tomlinson,TE,NYG,SF,SF@NYG,1:00PM EDT,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26631$nfl.g.2239402,Tavon,Austin,nfl.p.26631$nfl.g.2239402 - Tavon Austin,WR,SF,NYG,SF@NYG,1:00PM EDT,10,2.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28547$nfl.g.2239402,J.J.,Nelson,nfl.p.28547$nfl.g.2239402 - J.J. Nelson,WR,SF,NYG,SF@NYG,1:00PM EDT,10,11.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30861$nfl.g.2239402,Chris,Thompson,nfl.p.30861$nfl.g.2239402 - Chris Thompson,WR,SF,NYG,SF@NYG,1:00PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32418$nfl.g.2239402,David,Sills,nfl.p.32418$nfl.g.2239402 - David Sills,WR,NYG,SF,SF@NYG,1:00PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.33041$nfl.g.2239402,Rysen,John,nfl.p.33041$nfl.g.2239402 - Rysen John,WR,NYG,SF,SF@NYG,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29433$nfl.g.2239402,Cody,Core,nfl.p.29433$nfl.g.2239402 - Cody Core,WR,NYG,SF,SF@NYG,1:00PM EDT,10,0.7,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25793$nfl.g.2239402,Mohamed,Sanu,nfl.p.25793$nfl.g.2239402 - Mohamed Sanu,WR,SF,NYG,SF@NYG,1:00PM EDT,10,6.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31210$nfl.g.2239402,Richie,James Jr.,nfl.p.31210$nfl.g.2239402 - Richie James Jr.,WR,SF,NYG,SF@NYG,1:00PM EDT,10,1.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24851$nfl.g.2239405,Randall,Cobb,nfl.p.24851$nfl.g.2239405 - Randall Cobb,WR,HOU,PIT,HOU@PIT,1:00PM EDT,11,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26612$nfl.g.2239405,Darren,Fells,nfl.p.26612$nfl.g.2239405 - Darren Fells,TE,HOU,PIT,HOU@PIT,1:00PM EDT,10,6.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26767$nfl.g.2239405,Kenny,Stills,nfl.p.26767$nfl.g.2239405 - Kenny Stills,WR,HOU,PIT,HOU@PIT,1:00PM EDT,10,1.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27548$nfl.g.2239405,Brandin,Cooks,nfl.p.27548$nfl.g.2239405 - Brandin Cooks,WR,HOU,PIT,HOU@PIT,1:00PM EDT,19,7.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27692$nfl.g.2239405,AJ,McCarron,nfl.p.27692$nfl.g.2239405 - AJ McCarron,QB,HOU,PIT,HOU@PIT,1:00PM EDT,20,9.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28465$nfl.g.2239405,Duke,Johnson,nfl.p.28465$nfl.g.2239405 - Duke Johnson,RB,HOU,PIT,HOU@PIT,1:00PM EDT,11,1.4,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28474$nfl.g.2239405,David,Johnson,nfl.p.28474$nfl.g.2239405 - David Johnson,RB,HOU,PIT,HOU@PIT,1:00PM EDT,16,12.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28947$nfl.g.2239405,DeAndre,Carter,nfl.p.28947$nfl.g.2239405 - DeAndre Carter,WR,HOU,PIT,HOU@PIT,1:00PM EDT,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29255$nfl.g.2239405,Will,Fuller V,nfl.p.29255$nfl.g.2239405 - Will Fuller V,WR,HOU,PIT,HOU@PIT,1:00PM EDT,22,7.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30125$nfl.g.2239405,Deshaun,Watson,nfl.p.30125$nfl.g.2239405 - Deshaun Watson,QB,HOU,PIT,HOU@PIT,1:00PM EDT,32,18.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31068$nfl.g.2239405,Jordan,Akins,nfl.p.31068$nfl.g.2239405 - Jordan Akins,TE,HOU,PIT,HOU@PIT,1:00PM EDT,11,10.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31073$nfl.g.2239405,Keke,Coutee,nfl.p.31073$nfl.g.2239405 - Keke Coutee,WR,HOU,PIT,HOU@PIT,1:00PM EDT,10,0.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31537$nfl.g.2239405,Buddy,Howell,nfl.p.31537$nfl.g.2239405 - Buddy Howell,RB,HOU,PIT,HOU@PIT,1:00PM EDT,10,0.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32052$nfl.g.2239405,Cullen,Gillaspia,nfl.p.32052$nfl.g.2239405 - Cullen Gillaspia,RB,HOU,PIT,HOU@PIT,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.6770$nfl.g.2239405,Ben,Roethlisberger,nfl.p.6770$nfl.g.2239405 - Ben Roethlisberger,QB,PIT,HOU,HOU@PIT,1:00PM EDT,32,20.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26678$nfl.g.2239405,Vance,McDonald,nfl.p.26678$nfl.g.2239405 - Vance McDonald,TE,PIT,HOU,HOU@PIT,1:00PM EDT,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27538$nfl.g.2239405,Eric,Ebron,nfl.p.27538$nfl.g.2239405 - Eric Ebron,TE,PIT,HOU,HOU@PIT,1:00PM EDT,14,4.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29432$nfl.g.2239405,Derek,Watt,nfl.p.29432$nfl.g.2239405 - Derek Watt,RB,PIT,HOU,HOU@PIT,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30175$nfl.g.2239405,JuJu,Smith-Schuster,nfl.p.30175$nfl.g.2239405 - JuJu Smith-Schuster,WR,PIT,HOU,HOU@PIT,1:00PM EDT,28,15.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30218$nfl.g.2239405,James,Conner,nfl.p.30218$nfl.g.2239405 - James Conner,RB,PIT,HOU,HOU@PIT,1:00PM EDT,17,10.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31030$nfl.g.2239405,James,Washington,nfl.p.31030$nfl.g.2239405 - James Washington,WR,PIT,HOU,HOU@PIT,1:00PM EDT,15,7.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31046$nfl.g.2239405,Mason,Rudolph,nfl.p.31046$nfl.g.2239405 - Mason Rudolph,QB,PIT,HOU,HOU@PIT,1:00PM EDT,20,11.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31135$nfl.g.2239405,Jaylen,Samuels,nfl.p.31135$nfl.g.2239405 - Jaylen Samuels,RB,PIT,HOU,HOU@PIT,1:00PM EDT,10,0.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31898$nfl.g.2239405,Diontae,Johnson,nfl.p.31898$nfl.g.2239405 - Diontae Johnson,WR,PIT,HOU,HOU@PIT,1:00PM EDT,18,13.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31954$nfl.g.2239405,Benny,Snell Jr.,nfl.p.31954$nfl.g.2239405 - Benny Snell Jr.,RB,PIT,HOU,HOU@PIT,1:00PM EDT,16,5.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31973$nfl.g.2239405,Zach,Gentry,nfl.p.31973$nfl.g.2239405 - Zach Gentry,TE,PIT,HOU,HOU@PIT,1:00PM EDT,10,0.4,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32719$nfl.g.2239405,Chase,Claypool,nfl.p.32719$nfl.g.2239405 - Chase Claypool,WR,PIT,HOU,HOU@PIT,1:00PM EDT,12,11.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32794$nfl.g.2239405,Anthony,McFarland Jr.,nfl.p.32794$nfl.g.2239405 - Anthony McFarland Jr.,RB,PIT,HOU,HOU@PIT,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.34$nfl.g.2239405,Houston,Texans,nfl.t.34$nfl.g.2239405 - Houston Texans,DEF,HOU,PIT,HOU@PIT,1:00PM EDT,10,2.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.23$nfl.g.2239405,Pittsburgh,Steelers,nfl.t.23$nfl.g.2239405 - Pittsburgh Steelers,DEF,PIT,HOU,HOU@PIT,1:00PM EDT,18,10.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31157$nfl.g.2239405,Ray-Ray,McCloud III,nfl.p.31157$nfl.g.2239405 - Ray-Ray McCloud III,WR,PIT,HOU,HOU@PIT,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30248$nfl.g.2239405,Josh,Dobbs,nfl.p.30248$nfl.g.2239405 - Josh Dobbs,QB,PIT,HOU,HOU@PIT,1:00PM EDT,20,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32841$nfl.g.2239405,Isaiah,Coulter,nfl.p.32841$nfl.g.2239405 - Isaiah Coulter,WR,HOU,PIT,HOU@PIT,1:00PM EDT,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32482$nfl.g.2239405,Anthony,Johnson,nfl.p.32482$nfl.g.2239405 - Anthony Johnson,WR,PIT,HOU,HOU@PIT,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32261$nfl.g.2239405,Dax,Raymond,nfl.p.32261$nfl.g.2239405 - Dax Raymond,TE,PIT,HOU,HOU@PIT,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31126$nfl.g.2239405,Troy,Fumagalli,nfl.p.31126$nfl.g.2239405 - Troy Fumagalli,TE,HOU,PIT,HOU@PIT,1:00PM EDT,10,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30627$nfl.g.2239405,Pharaoh,Brown,nfl.p.30627$nfl.g.2239405 - Pharaoh Brown,TE,HOU,PIT,HOU@PIT,1:00PM EDT,10,0.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29324$nfl.g.2239405,C.J.,Prosise,nfl.p.29324$nfl.g.2239405 - C.J. Prosise,RB,HOU,PIT,HOU@PIT,1:00PM EDT,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7924$nfl.g.2239410,Delanie,Walker,nfl.p.7924$nfl.g.2239410 - Delanie Walker,TE,TEN,MIN,TEN@MIN,1:00PM EDT,10,7.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25718$nfl.g.2239410,Ryan,Tannehill,nfl.p.25718$nfl.g.2239410 - Ryan Tannehill,QB,TEN,MIN,TEN@MIN,1:00PM EDT,31,23.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26016$nfl.g.2239410,Beau,Brinkley,nfl.p.26016$nfl.g.2239410 - Beau Brinkley,TE,TEN,MIN,TEN@MIN,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28531$nfl.g.2239410,MyCole,Pruitt,nfl.p.28531$nfl.g.2239410 - MyCole Pruitt,TE,TEN,MIN,TEN@MIN,1:00PM EDT,10,6.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29070$nfl.g.2239410,Adam,Humphries,nfl.p.29070$nfl.g.2239410 - Adam Humphries,WR,TEN,MIN,TEN@MIN,1:00PM EDT,16,10.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29279$nfl.g.2239410,Derrick,Henry,nfl.p.29279$nfl.g.2239410 - Derrick Henry,RB,TEN,MIN,TEN@MIN,1:00PM EDT,34,11.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29631$nfl.g.2239410,Kalif,Raymond,nfl.p.29631$nfl.g.2239410 - Kalif Raymond,WR,TEN,MIN,TEN@MIN,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30118$nfl.g.2239410,Corey,Davis,nfl.p.30118$nfl.g.2239410 - Corey Davis,WR,TEN,MIN,TEN@MIN,1:00PM EDT,20,12.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30213$nfl.g.2239410,Jonnu,Smith,nfl.p.30213$nfl.g.2239410 - Jonnu Smith,TE,TEN,MIN,TEN@MIN,1:00PM EDT,17,17.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30571$nfl.g.2239410,Anthony,Firkser,nfl.p.30571$nfl.g.2239410 - Anthony Firkser,TE,TEN,MIN,TEN@MIN,1:00PM EDT,10,4.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31219$nfl.g.2239410,Logan,Woodside,nfl.p.31219$nfl.g.2239410 - Logan Woodside,QB,TEN,MIN,TEN@MIN,1:00PM EDT,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31883$nfl.g.2239410,A.J.,Brown,nfl.p.31883$nfl.g.2239410 - A.J. Brown,WR,TEN,MIN,TEN@MIN,1:00PM EDT,28,6.4,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32140$nfl.g.2239410,Khari,Blasingame,nfl.p.32140$nfl.g.2239410 - Khari Blasingame,RB,TEN,MIN,TEN@MIN,1:00PM EDT,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32763$nfl.g.2239410,Darrynton,Evans,nfl.p.32763$nfl.g.2239410 - Darrynton Evans,RB,TEN,MIN,TEN@MIN,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24830$nfl.g.2239410,Kyle,Rudolph,nfl.p.24830$nfl.g.2239410 - Kyle Rudolph,TE,MIN,TEN,TEN@MIN,1:00PM EDT,14,1.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25812$nfl.g.2239410,Kirk,Cousins,nfl.p.25812$nfl.g.2239410 - Kirk Cousins,QB,MIN,TEN,TEN@MIN,1:00PM EDT,22,12.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27277$nfl.g.2239410,Adam,Thielen,nfl.p.27277$nfl.g.2239410 - Adam Thielen,WR,MIN,TEN,TEN@MIN,1:00PM EDT,24,16.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28442$nfl.g.2239410,Ameer,Abdullah,nfl.p.28442$nfl.g.2239410 - Ameer Abdullah,RB,MIN,TEN,TEN@MIN,1:00PM EDT,10,2.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28477$nfl.g.2239410,Sean,Mannion,nfl.p.28477$nfl.g.2239410 - Sean Mannion,QB,MIN,TEN,TEN@MIN,1:00PM EDT,20,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29374$nfl.g.2239410,Tajae,Sharpe,nfl.p.29374$nfl.g.2239410 - Tajae Sharpe,WR,MIN,TEN,TEN@MIN,1:00PM EDT,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29422$nfl.g.2239410,David,Morgan,nfl.p.29422$nfl.g.2239410 - David Morgan,TE,MIN,TEN,TEN@MIN,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29951$nfl.g.2239410,C.J.,Ham,nfl.p.29951$nfl.g.2239410 - C.J. Ham,RB,MIN,TEN,TEN@MIN,1:00PM EDT,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30154$nfl.g.2239410,Dalvin,Cook,nfl.p.30154$nfl.g.2239410 - Dalvin Cook,RB,MIN,TEN,TEN@MIN,1:00PM EDT,29,18.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31127$nfl.g.2239410,Tyler,Conklin,nfl.p.31127$nfl.g.2239410 - Tyler Conklin,TE,MIN,TEN,TEN@MIN,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31228$nfl.g.2239410,Mike,Boone,nfl.p.31228$nfl.g.2239410 - Mike Boone,RB,MIN,TEN,TEN@MIN,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31508$nfl.g.2239410,Chad,Beebe,nfl.p.31508$nfl.g.2239410 - Chad Beebe,WR,MIN,TEN,TEN@MIN,1:00PM EDT,10,2.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31882$nfl.g.2239410,Irv,Smith Jr.,nfl.p.31882$nfl.g.2239410 - Irv Smith Jr.,TE,MIN,TEN,TEN@MIN,1:00PM EDT,11,1.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31934$nfl.g.2239410,Alexander,Mattison,nfl.p.31934$nfl.g.2239410 - Alexander Mattison,RB,MIN,TEN,TEN@MIN,1:00PM EDT,12,6.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32079$nfl.g.2239410,Olabisi,Johnson,nfl.p.32079$nfl.g.2239410 - Olabisi Johnson,WR,MIN,TEN,TEN@MIN,1:00PM EDT,10,5.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32692$nfl.g.2239410,Justin,Jefferson,nfl.p.32692$nfl.g.2239410 - Justin Jefferson,WR,MIN,TEN,TEN@MIN,1:00PM EDT,10,4.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32846$nfl.g.2239410,K.J.,Osborn,nfl.p.32846$nfl.g.2239410 - K.J. Osborn,WR,MIN,TEN,TEN@MIN,1:00PM EDT,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.33023$nfl.g.2239410,Dan,Chisena,nfl.p.33023$nfl.g.2239410 - Dan Chisena,WR,MIN,TEN,TEN@MIN,1:00PM EDT,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.10$nfl.g.2239410,Tennessee,Titans,nfl.t.10$nfl.g.2239410 - Tennessee Titans,DEF,TEN,MIN,TEN@MIN,1:00PM EDT,12,4.0," "," "
